2023-03-23 09:09:31.794 [getRedisMessageListenerContainer-4] INFO  com.wang.web.listener.RedisKeyExpirationListener - 失效的Key是:ReconcKey:hisBill:serviceChannelList
2023-03-23 15:54:16.465 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 23 ms. Found 0 Redis repository interfaces.
2023-03-23 15:54:17.540 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8089 (http)
2023-03-23 15:54:17.557 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8089"]
2023-03-23 15:54:17.557 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-03-23 15:54:17.558 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.64]
2023-03-23 15:54:17.711 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-03-23 15:54:17.711 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2473 ms
2023-03-23 15:54:18.413 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2023-03-23 15:54:19.254 [main] INFO  org.redisson.Version - Redisson 3.13.1
2023-03-23 15:54:20.010 [redisson-netty-2-5] INFO  o.r.connection.pool.MasterPubSubConnectionPool - 1 connections initialized for /127.0.0.1:6379
2023-03-23 15:54:20.018 [redisson-netty-2-19] INFO  org.redisson.connection.pool.MasterConnectionPool - 24 connections initialized for /127.0.0.1:6379
2023-03-23 15:54:21.193 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8089"]
2023-03-23 15:54:21.206 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8089 (http) with context path ''
2023-03-23 15:54:21.214 [main] INFO  o.s.a.rabbit.connection.CachingConnectionFactory - Attempting to connect to: [127.0.0.1:5672]
2023-03-23 15:54:21.254 [main] INFO  o.s.a.rabbit.connection.CachingConnectionFactory - Created new connection: rabbitConnectionFactory#5c03eb4e:0/SimpleConnection@299e245c [delegate=amqp://guest@127.0.0.1:5672/, localPort= 58658]
2023-03-23 15:54:21.334 [main] INFO  com.wang.web.WebapiApplication - Started WebapiApplication in 7.286 seconds (JVM running for 9.926)
2023-03-23 15:56:59.937 [http-nio-8089-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-03-23 15:56:59.937 [http-nio-8089-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-03-23 15:56:59.940 [http-nio-8089-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2023-03-23 16:54:21.499 [getRedisMessageListenerContainer-2] INFO  com.wang.web.listener.RedisKeyExpirationListener - 失效的Key是:语文书
2023-03-23 16:54:21.499 [getRedisMessageListenerContainer-3] INFO  com.wang.web.listener.RedisKeyExpirationListener - 失效的Key是:count
